Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
3,12,376,BO_153,BO_177,6,2021-12-29,2021-11-11,2021-11-17
3,12,376,BO_153,BO_177,7,2021-12-29,2021-11-11,2021-11-17
3,12,376,BO_153,BO_177,8,NA,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,1,2021-12-15,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,2,2021-12-15,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,3,2021-12-15,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,4,2021-12-15,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,5,NA,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,6,2021-12-15,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,7,NA,2021-11-11,2021-11-17
3,12,377,BO_001,BO_048,8,2021-12-15,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,1,NA,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,2,2021-12-29,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,3,2021-12-15,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,4,2021-12-15,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,5,NA,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,6,2021-12-15,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,7,NA,2021-11-11,2021-11-17
3,12,378,BO_106,BO_191,8,2021-12-15,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,1,2021-12-06,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,2,2021-12-06,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,3,2021-12-06,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,4,2021-12-06,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,5,NA,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,6,2021-12-21,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,7,2021-12-06,2021-11-11,2021-11-17
3,12,379,BO_177,BO_139,8,2021-12-06,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,1,2021-12-15,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,2,2021-12-15,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,3,2021-12-21,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,4,2021-12-15,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,5,NA,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,6,NA,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,7,NA,2021-11-11,2021-11-17
3,12,380,BO_013,BO_141,8,NA,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,1,2021-12-15,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,2,NA,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,3,2021-12-15,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,4,2021-12-15,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,5,2021-12-15,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,6,2021-12-15,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,7,NA,2021-11-11,2021-11-17
3,12,381,BO_192,BO_166,8,NA,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,1,2021-12-15,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,2,2021-12-15,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,3,NA,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,4,NA,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,5,NA,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,6,NA,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,7,2021-12-21,2021-11-11,2021-11-17
3,12,382,BO_073,BO_186,8,2021-12-15,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,1,2021-12-06,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,2,2021-12-15,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,3,2021-12-21,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,4,2021-12-15,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,5,2021-12-21,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,6,2021-12-15,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,7,2021-12-06,2021-11-11,2021-11-17
3,12,383,BO_022,BO_020,8,2021-12-06,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,1,2021-12-15,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,2,2021-12-15,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,3,2021-12-06,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,4,2021-12-06,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,5,2021-12-15,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,6,2021-12-21,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,7,2021-12-15,2021-11-11,2021-11-17
3,12,384,BO_109,BO_001,8,2021-12-21,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,1,2021-12-15,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,2,NA,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,3,2021-12-15,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,4,2021-12-21,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,5,2021-12-15,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,6,NA,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,7,2021-12-15,2021-11-11,2021-11-17
3,12,385,BO_185,BO_153,8,2021-12-15,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,1,2021-12-21,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,2,2021-12-15,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,3,NA,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,4,2021-12-15,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,5,2021-12-29,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,6,2021-12-29,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,7,2021-12-15,2021-11-11,2021-11-17
3,12,386,BO_170,BO_111,8,2021-12-15,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,1,NA,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,2,NA,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,3,2021-12-15,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,4,2021-12-29,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,5,2021-12-15,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,6,2021-12-21,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,7,NA,2021-11-11,2021-11-17
3,12,387,BO_022,BO_009,8,NA,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,1,2021-12-15,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,2,NA,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,3,2021-12-15,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,4,2021-12-29,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,5,2021-12-15,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,6,2021-12-15,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,7,2021-12-15,2021-11-11,2021-11-17
3,12,388,BO_189,BO_086,8,2021-12-29,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,1,2021-12-15,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,2,2021-12-21,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,3,2021-12-15,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,4,NA,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,5,2021-12-15,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,6,2021-12-15,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,7,NA,2021-11-11,2021-11-17
3,12,389,BO_032,BO_096,8,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,1,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,2,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,3,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,4,2021-12-06,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,5,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,6,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,7,2021-12-15,2021-11-11,2021-11-17
3,12,390,BO_001,BO_151,8,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,1,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,2,2021-12-06,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,3,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,4,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,5,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,6,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,7,2021-12-15,2021-11-11,2021-11-17
3,12,391,BO_151,BO_167,8,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,1,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,2,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,3,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,4,2021-12-21,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,5,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,6,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,7,2021-12-15,2021-11-11,2021-11-17
3,12,392,BO_032,BO_132,8,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,1,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,2,NA,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,3,NA,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,4,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,5,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,6,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,7,2021-12-15,2021-11-11,2021-11-17
3,12,393,BO_065,BO_014,8,NA,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,1,NA,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,2,2021-12-21,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,3,2021-12-15,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,4,2021-12-15,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,5,2021-12-21,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,6,2021-12-21,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,7,2021-12-15,2021-11-11,2021-11-17
3,12,394,BO_163,BO_144,8,2021-12-15,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,1,2021-12-15,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,2,NA,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,3,NA,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,4,2021-12-29,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,5,NA,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,6,2021-12-15,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,7,2021-12-15,2021-11-11,2021-11-17
3,12,395,BO_029,BO_190,8,2021-12-29,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,1,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,2,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,3,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,4,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,5,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,6,2021-12-21,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,7,2021-12-15,2021-11-11,2021-11-17
3,12,396,BO_040,BO_029,8,2021-12-15,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,1,2021-12-06,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,2,2021-12-06,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,3,2021-12-06,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,4,2021-12-06,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,5,NA,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,6,NA,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,7,2021-12-30,2021-11-11,2021-11-17
W,W1,412,BO_143,BO_004,8,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,1,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,2,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,3,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,4,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,5,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,6,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,7,2021-12-06,2021-11-11,2021-11-17
W,W1,398,BO_192,BO_021,8,NA,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,1,2021-12-06,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,2,NA,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,3,2021-12-21,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,4,2021-12-15,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,5,2021-12-06,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,6,2021-12-06,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,7,2021-12-06,2021-11-11,2021-11-17
W,W1,407,BO_101,BO_024,8,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,1,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,2,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,3,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,4,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,5,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,6,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,7,2021-12-06,2021-11-11,2021-11-17
W,W1,408,BO_001,BO_025,8,NA,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,1,NA,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,2,2021-12-06,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,3,2021-12-06,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,4,2021-12-06,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,5,NA,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,6,2021-12-06,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,7,NA,2021-11-11,2021-11-17
W,W1,406,BO_001,BO_048,8,NA,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,1,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,2,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,3,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,4,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,5,2021-12-15,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,6,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,7,2021-12-06,2021-11-11,2021-11-17
W,W1,417,BO_101,BO_080,8,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,1,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,2,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,3,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,4,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,5,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,6,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,7,2021-12-06,2021-11-11,2021-11-17
W,W1,410,BO_038,BO_082,8,2021-12-06,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,1,2021-12-06,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,2,2021-12-06,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,3,NA,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,4,2021-12-15,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,5,2021-12-06,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,6,2021-12-06,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,7,NA,2021-11-11,2021-11-17
W,W1,404,BO_189,BO_086,8,2021-12-06,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,1,2021-12-15,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,2,NA,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,3,2021-12-06,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,4,2021-12-06,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,5,2021-12-15,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,6,2021-12-06,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,7,NA,2021-11-11,2021-11-17
W,W1,413,BO_189,BO_126,8,2021-12-06,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,1,NA,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,2,2021-12-06,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,3,NA,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,4,NA,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,5,2021-12-06,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,6,2021-12-06,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,7,2021-12-06,2021-11-11,2021-11-17
W,W1,414,BO_192,BO_127,8,NA,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,1,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,2,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,3,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,4,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,5,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,6,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,7,2021-12-06,2021-11-11,2021-11-17
W,W1,399,BO_201,BO_130,8,NA,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,1,2021-12-15,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,2,2021-12-06,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,3,2021-12-06,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,4,2021-12-06,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,5,2021-12-06,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,6,2021-12-06,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,7,2021-12-15,2021-11-11,2021-11-17
W,W1,411,BO_038,BO_137,8,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,1,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,2,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,3,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,4,NA,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,5,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,6,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,7,2021-12-06,2021-11-11,2021-11-17
W,W1,401,BO_189,BO_142,8,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,1,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,2,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,3,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,4,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,5,NA,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,6,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,7,2021-12-06,2021-11-11,2021-11-17
W,W1,416,BO_038,BO_149,8,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,1,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,2,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,3,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,4,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,5,NA,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,6,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,7,2021-12-06,2021-11-11,2021-11-17
W,W1,415,BO_001,BO_151,8,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,1,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,2,NA,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,3,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,4,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,5,NA,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,6,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,7,2021-12-06,2021-11-11,2021-11-17
W,W1,403,BO_143,BO_152,8,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,1,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,2,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,3,NA,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,4,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,5,NA,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,6,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,7,2021-12-06,2021-11-11,2021-11-17
W,W1,397,BO_192,BO_166,8,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,1,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,2,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,3,NA,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,4,NA,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,5,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,6,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,7,2021-12-06,2021-11-11,2021-11-17
W,W1,405,BO_101,BO_182,8,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,1,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,2,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,3,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,4,NA,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,5,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,6,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,7,2021-12-06,2021-11-11,2021-11-17
W,W1,402,BO_201,BO_189,8,2021-12-06,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,1,NA,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,2,2021-12-06,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,3,2021-12-15,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,4,NA,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,5,2021-12-06,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,6,2021-12-06,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,7,NA,2021-11-11,2021-11-17
W,W1,409,BO_143,BO_195,8,NA,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,1,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,2,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,3,NA,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,4,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,5,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,6,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,7,2021-12-06,2021-11-11,2021-11-17
W,W1,400,BO_201,BO_199,8,2021-12-06,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,1,NA,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,2,2021-12-06,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,3,2021-12-06,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,4,NA,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,5,NA,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,6,2021-12-15,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,7,2021-12-06,2021-11-11,2021-11-17
W,W2,430,BO_143,BO_004,8,2021-12-15,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,1,2021-12-06,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,2,NA,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,3,2021-12-06,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,4,2021-12-06,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,5,2021-12-06,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,6,2021-12-06,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,7,NA,2021-11-11,2021-11-17
W,W2,423,BO_192,BO_021,8,2021-12-15,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,1,2021-12-06,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,2,2021-12-06,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,3,2021-12-06,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,4,2021-12-15,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,5,2021-12-15,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,6,2021-12-21,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,7,2021-12-30,2021-11-11,2021-11-17
W,W2,420,BO_101,BO_024,8,2021-12-06,2021-11-11,2021-11-17
W,W2,426,BO_001,BO_025,1,2021-12-21,2021-11-11,2021-11-17
W,W2,426,BO_001,BO_025,2,2021-12-06,2021-11-11,2021-11-17
W,W2,426,BO_001,BO_025,3,2021-12-06,2021-11-11,2021-11-17
W,W2,426,BO_001,BO_025,4,2021-12-06,2021-11-11,2021-11-17
W,W2,426,BO_001,BO_025,5,2021-12-06,2021-11-11,2021-11-17
